,created_at,text,attitudes_count,comments_count,reposts_count,scheme,sended
9609,2017-03-09 05:54:03,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_qinqin-bdfbfb6ea7.png"" style=""width:1em;height:1em;"" alt=""[亲亲]""></span> ​",61.0,103.0,6.0,https://m.weibo.cn/status/EyW8GoTgX?mblogid=EyW8GoTgX&luicode=10000011&lfid=1076035687069307,True
9610,2017-03-08 17:19:39,工作不是很开心，但是待遇很不错。你会怎么办？<br/><br/>几天没说话，让很多朋友担心了。我没事，就是累。 ​,105.0,265.0,12.0,https://m.weibo.cn/status/EyRctF60E?mblogid=EyRctF60E&luicode=10000011&lfid=1076035687069307,True
9611,2017-03-03 19:41:43,"现在德国车是不是还暂时安全，懂的说说。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;"" alt=""[哼]""></span> ​",41.0,141.0,2.0,https://m.weibo.cn/status/Ey6ZF8Evg?mblogid=Ey6ZF8Evg&luicode=10000011&lfid=1076035687069307,True
9612,2017-03-03 13:30:47,"<a href='https://m.weibo.cn/n/GEM鄧紫棋'>@GEM鄧紫棋</a>《泡沫》 <a data-url=""http://t.cn/Rt8oa0g"" href=""http://weibo.com/p/10151501_2832143"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">泡沫</a>  <br/><br/>好听。 ​",23.0,38.0,4.0,https://m.weibo.cn/status/Ey4z6h5To?mblogid=Ey4z6h5To&luicode=10000011&lfid=1076035687069307,True
9613,2017-03-03 10:56:07,"不让买我们就不买了。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;"" alt=""[拜拜]""></span> //<a href='https://m.weibo.cn/n/ETF拯救世界'>@ETF拯救世界</a>:我自己都害怕了！不能每次都这么灵啊。好吧，这样，如果跌得够猛，下周加车…… //<a href='https://m.weibo.cn/n/ETF拯救世界'>@ETF拯救世界</a>:计划不开车就是这个结果。我也很无奈呀。",24.0,23.0,2.0,https://m.weibo.cn/status/Ey3yk3dG6?mblogid=Ey3yk3dG6&luicode=10000011&lfid=1076035687069307,True
9614,2017-03-03 09:51:59,回复<a href='https://m.weibo.cn/n/小狗上马路'>@小狗上马路</a>:不是。是择估值。举个例子吧。你太太想买个爱马仕的包，到商场一看，不打折，转身走了。第二天听说打折了，你贤惠的太太说，嗯，那就等折扣再高一点就去买一个。——你太太并没有在择时，而是择价值而已。 //<a href='https://m.weibo.cn/n/小狗上马路'>@小狗上马路</a>:E哥，这算择时么？虽然开车很高兴,17.0,11.0,1.0,https://m.weibo.cn/status/Ey38imEcD?mblogid=Ey38imEcD&luicode=10000011&lfid=1076035687069307,True
9615,2017-03-03 09:41:58,我自己都害怕了！不能每次都这么灵啊。好吧，这样，如果跌得够猛，下周加车…… //<a href='https://m.weibo.cn/n/ETF拯救世界'>@ETF拯救世界</a>:计划不开车就是这个结果。我也很无奈呀。,21.0,29.0,5.0,https://m.weibo.cn/status/Ey34ejgQs?mblogid=Ey34ejgQs&luicode=10000011&lfid=1076035687069307,True
9616,2017-03-03 09:32:32,毛估估薯片中午要停牌 ​,26.0,30.0,2.0,https://m.weibo.cn/status/Ey30opMOJ?mblogid=Ey30opMOJ&luicode=10000011&lfid=1076035687069307,True
9617,2017-03-03 09:31:52,计划不开车就是这个结果。我也很无奈呀。,12.0,20.0,6.0,https://m.weibo.cn/status/Ey307CBgU?mblogid=Ey307CBgU&luicode=10000011&lfid=1076035687069307,True
9618,2017-03-02 16:00:29,数据出来了。只要这两个礼拜某指数不涨，月中开车。确认了。 ​,81.0,69.0,6.0,https://m.weibo.cn/status/ExW7mEAsW?mblogid=ExW7mEAsW&luicode=10000011&lfid=1076035687069307,True
9619,2017-03-02 15:27:41,历史上A股整体收益率徘徊在2附近或以下的时间，最长的是2000年3月-2002年10月。也就2年半。之后就是茫茫阴跌到2005，1000点，股票收益率变得极高。<br/><br/>这一次从2015年4月到现在，也快两年了。这么高估值，维持这么长时间，在A股历史上极为罕见，有希望突破之前的记录。<br/><br/>现在债券收益率已经向正常回归，股票还要这样高估下去？真的要用十年时间，“时间换空间”？,61.0,60.0,28.0,https://m.weibo.cn/status/ExVU3kOLI?mblogid=ExVU3kOLI&luicode=10000011&lfid=1076035687069307,True
9620,2017-03-02 14:46:43,之前在雪球看到某位私募大师说，特别喜欢Sun hb，Jia yt这样的人。敢闯，敢干。有梦想，胆子大。<br/><br/>但是不知道为什么，我就特别害怕这种人。起风的时候玩命加杠杆融资干“大事”，然后就出问题。然后再来一轮……类似的还有Heng d，Yao zh……<br/><br/>我特别喜欢扎克伯格、巴菲特、比尔盖茨这种企业家，还有类似于李安这种艺术家。内敛、沉静，稳中求进，不断进取。<br/><br/>有一个之前疯狂，之后稳进的例子，是SHI yz。聪明，知道从教训中学到东西。<br/><br/>不死才能赢啊。所谓“富贵险中求”，并不是我的菜。,58.0,41.0,14.0,https://m.weibo.cn/status/ExVDqmO8i?mblogid=ExVDqmO8i&luicode=10000011&lfid=1076035687069307,True
9621,2017-03-02 14:32:25,“不买就跌”的魔咒又要应验了吗……<br/><br/>不过这次应该不会跌。毕竟要开会…… ​,31.0,29.0,14.0,https://m.weibo.cn/status/ExVxCs4IX?mblogid=ExVxCs4IX&luicode=10000011&lfid=1076035687069307,True
9622,2017-03-02 12:50:02,午饭吃什么？ ​,29.0,53.0,1.0,https://m.weibo.cn/status/ExUS47jjg?mblogid=ExUS47jjg&luicode=10000011&lfid=1076035687069307,True
9623,2017-03-02 10:38:14,回复<a href='https://m.weibo.cn/n/手机用户2503440233'>@手机用户2503440233</a>:分成两部分。一个分成150份，一个按照每个月投入。把自己想象成两个人就行了。,15.0,11.0,4.0,https://m.weibo.cn/status/ExU0ztiqB?mblogid=ExU0ztiqB&luicode=10000011&lfid=1076035687069307,True
9624,2017-03-02 10:23:20,好了，回答了两个问题，新鲜劲过去了。<br/><br/>以后除非有特别好的问题，不回答了。<br/><br/>继续加善缘。 ​,40.0,13.0,0.0,https://m.weibo.cn/status/ExTUwdCy4?mblogid=ExTUwdCy4&luicode=10000011&lfid=1076035687069307,True
9625,2017-03-02 09:46:29,$159920 恒生ETF<br/>$513030 德国DAX<br/><br/>又快新高了。资产配置，朋友们，敲黑板。 ​,42.0,34.0,2.0,https://m.weibo.cn/status/ExTFyCz8V?mblogid=ExTFyCz8V&luicode=10000011&lfid=1076035687069307,True
9626,2017-03-02 09:42:39,"我回答了<a href='https://m.weibo.cn/n/Ellison_du'>@Ellison_du</a> 的问题，问题价值￥49.00。全文共1945字。哥们，希望你能把提问的钱赚回来，如果能跟上一个哥们一样赚200多就更好了！上帝保佑你！ <a data-url=""http://t.cn/RitzT1o"" href=""http://weibo.com/ttwenda/p/show?id=2310684080076760180837&luicode=20000061&lfid=4080787244355411"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2016/11/23/433/wenda_icon_default.png""></span></i><span class=""surl-text"">微博问答</a> ​",152.0,58.0,138.0,https://m.weibo.cn/status/ExTE0ih2z?mblogid=ExTE0ih2z&luicode=10000011&lfid=1076035687069307,True
9627,2017-03-02 08:42:22,"后台有26个问答问题，只能选一个，有几个问题真的都不错，选哪个好纠结！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shengbing-450402bc7c.png"" style=""width:1em;height:1em;"" alt=""[生病]""></span> ​",18.0,28.0,0.0,https://m.weibo.cn/status/ExTfxfpI8?mblogid=ExTfxfpI8&luicode=10000011&lfid=1076035687069307,True
9628,2017-03-01 14:50:14,这还不完全是因为沪深300弱的原因。我又计算了创业板开板以来定投的收益率，7年65%，年化9%左右。是不是觉得挺不错了？sorry，现在创业板估值70多倍。可以预见的未来是，就这么定投下去，未来年化收益率会越来越低，开始十年甚至十五年后年化收益率不超过5%很正常。 还是那句话，不要买贵的东西！,50.0,32.0,15.0,https://m.weibo.cn/status/ExMem9Qjv?mblogid=ExMem9Qjv&luicode=10000011&lfid=1076035687069307,True
9629,2017-03-01 14:35:02,今天在雪球上看见有个问题：“你认为，最适合中国股市的投资方法是什么？”<br/><br/>有人说，“指数定投。”被提问人打赏了。<br/><br/>对不起，我要说个事实恐怕会打击这样想的人：<br/><br/>2007年3月至今，如果你定投沪深300，那么十年总收益率只有27%。知道年化多少吗？<br/><br/>不到3%。<br/><br/>比不上货币基金。<br/><br/>当然，有可能未来沪深300一飞冲天，你的年化收益率可以上去。但是，我不信你每个月认认真真买入指数十年后，看到这样的结果会很淡然。<br/><br/>在A股这样的市场，定期定额投资真的不行。不是说赚不到钱，是很多年后你会发现只赚了一点点。<br/><br/>为什么？因为太多高估的时间了。疯狂、高估。在这些时间里你买入，买入一次，就会将组合的未来收益率损伤一次。最后很多很多年后你会发现，白干了。<br/><br/>还是那句话，定期投入指数特别好。但最关键的是低位多投，高位不投或者卖出实现利润。如果一定要定期定额，一定要有退出策略。<br/><br/>否则，白了少年头，空悲切。,103.0,74.0,61.0,https://m.weibo.cn/status/ExM8bubEK?mblogid=ExM8bubEK&luicode=10000011&lfid=1076035687069307,True
9630,2017-03-01 10:36:44,"休息一次，不开车。<br/><br/><a data-url=""http://t.cn/RiVuKUg"" href=""https://mp.weixin.qq.com/s?__biz=MzIwMTIzNDMwNA==&mid=2653408513&idx=1&sn=e0905fc0b07c932981f69ca766bf92c3&chksm=8d226feeba55e6f85498810ef684eb4cff9e9d52ac84066a2fa1787da5b2a6871954487060bd#rd"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">2017年3月ETF计划</a> ​",52.0,49.0,16.0,https://m.weibo.cn/status/ExKzst2sy?mblogid=ExKzst2sy&luicode=10000011&lfid=1076035687069307,True
9631,2017-02-28 17:06:31,"回复<a href='https://m.weibo.cn/n/Ponder735'>@Ponder735</a>:早上开的问答，现在有21个问题。我想了想，以后最多每两天回答一个问题。主要是替朋友们的钱袋子着想……毕竟1块钱…… //<a href='https://m.weibo.cn/n/Ponder735'>@Ponder735</a>:E大就回答一个吗，看来我要的答案又没有了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;"" alt=""[二哈]""></span>",10.0,27.0,0.0,https://m.weibo.cn/status/ExDHb5niT?mblogid=ExDHb5niT&luicode=10000011&lfid=1076035687069307,True
9632,2017-02-28 15:27:51,恒生估值已经到了2013年2月以来最高。<br/><br/>这个情况持有是没问题的，但现在还在忽悠别人去买港股的人，不厚道。 ​,68.0,59.0,14.0,https://m.weibo.cn/status/ExD3870sy?mblogid=ExD3870sy&luicode=10000011&lfid=1076035687069307,True
9633,2017-02-28 10:42:29,如果不大跌，就别跌。否则这车可开可不开弄得很尴尬。 ​,37.0,60.0,2.0,https://m.weibo.cn/status/ExBbj11Ny?mblogid=ExBbj11Ny&luicode=10000011&lfid=1076035687069307,True
9634,2017-02-28 09:59:13,"一个问题，完美闭环，皆大欢喜。各位看了分享，积了善缘。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em;height:1em;"" alt=""[耶]""></span> ​",102.0,31.0,8.0,https://m.weibo.cn/status/ExATJxVvQ?mblogid=ExATJxVvQ&luicode=10000011&lfid=1076035687069307,True
9635,2017-02-28 09:49:38,回复<a href='https://m.weibo.cn/n/Yanb丶'>@Yanb丶</a>:提问的朋友能挣钱，这就最好了。我特别希望提问的朋友能挣钱，这样大家就会想一些真正的好问题来提问。有了好问题才会有好回答，围观的朋友也会真的受益。 //<a href='https://m.weibo.cn/n/Yanb丶'>@Yanb丶</a>:估计还能提问题的赚钱。。。,10.0,11.0,2.0,https://m.weibo.cn/status/ExAPQrhES?mblogid=ExAPQrhES&luicode=10000011&lfid=1076035687069307,True
9636,2017-02-28 09:23:06,"我回答了<a href='https://m.weibo.cn/n/穿越30年'>@穿越30年</a> 的问题，问题价值￥49.00，欢迎大家围观~如果提问人可以拿回大部分费用，以后就继续回答…… <a data-url=""http://t.cn/Ri5Re26"" href=""http://weibo.com/ttwenda/p/show?id=2310684080028450222067&luicode=20000061&lfid=4080057549564497"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2016/11/23/433/wenda_icon_default.png""></span></i><span class=""surl-text"">微博问答</a> ​",125.0,96.0,160.0,https://m.weibo.cn/status/ExAF4E8a5?mblogid=ExAF4E8a5&luicode=10000011&lfid=1076035687069307,True
9637,2017-02-27 15:48:03,很多朋友关心这个月能不能开车。其实我也很关心，不过得看明天收盘后的估值，然后放入模型，再看能不能开。<br/><br/>如果不弄清楚车况路况，闭着眼睛开，很容易翻车。<br/><br/>毕竟开车也要遵守基本投资法丫。<br/><br/>从今天的情况看，可开可不开，边缘状态吧。 ​,63.0,83.0,7.0,https://m.weibo.cn/status/ExtKPtf8c?mblogid=ExtKPtf8c&luicode=10000011&lfid=1076035687069307,True
9638,2017-02-27 10:05:41,如果是投资类的音频栏目，各位最想听的是哪方面的内容？ ​,63.0,220.0,14.0,https://m.weibo.cn/status/ExrvRv8sK?mblogid=ExrvRv8sK&luicode=10000011&lfid=1076035687069307,True
9639,2017-02-24 10:11:37,养老和医药这种，未来两个月非常关键。因为年报+季报披露了。能不能多买点，就看未来这两个月。今天养老继续给力。2月计划买入品种。,55.0,64.0,8.0,https://m.weibo.cn/status/EwZgMukOL?mblogid=EwZgMukOL&luicode=10000011&lfid=1076035687069307,True
9640,2017-02-24 09:49:56,$全指医药 sh000991$   1月16日买入计划的朋友，可以说是股神了。 ​,38.0,68.0,4.0,https://m.weibo.cn/status/EwZ7ZirWQ?mblogid=EwZ7ZirWQ&luicode=10000011&lfid=1076035687069307,True
9641,2017-02-24 09:46:09,"“股票是长期来看收益率最多的投资品种”。这句著名的名言，从超长期来看，是对的。可惜，从中短期来看，未必如此。这个中短期的概念，有可能会长达10年。<br/><br/>比如说上证指数和沪深300，不要说你买在07年最高点的6000点，就说你是07年4月买入，那时候也就3000多点，到现在，依然没赚什么钱。要知道，十年已经过去了。<br/><br/>我可以肯定的一点，是2015年高位买入很多股票的人，在2025年甚至2030年，都不会解套。<br/><br/>所以股票当然是好东西，但你要注意时间成本。买的太高，收益率会特别特别差。这还是你坚定持有，有可能十几二十年回本。如果你情绪激动，在熊市底部点击了卖出，则一辈子回不了本了。<br/><br/>对买入“不贵”的东西特别执着这件事，在我来说，一辈子都不会变。我不能接受自己买的东西十年不赚钱，这个时间成本太高了。十年之间可能有无数的机会，然而因为我把资金压在了注定收益率很低的投资上，丧失了这些大机会。<br/><br/>2015年上半年，我的收益率只有20%多。说起来真的是可笑。那时候在雪球的粉丝只有4000多人。是啊，谁会关注一个2015年上半年那样的特大牛市只赚了20多的人？然而，在那个无数人爆仓资产腰斩的6、7、8月，我的年度收益率上升到了超过60%。<a data-url=""http://t.cn/RI8PwDo"" href=""https://xueqiu.com/4776750571/62402064"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">ETF拯救世界: 《感恩，2015》</a><br/><br/>我的意思是，机会就在那里，不远不近。猎人在打出那颗一击必杀的子弹之前，需要静静在草丛里潜伏多久，一般人恐怕很难了解。",91.0,76.0,30.0,https://m.weibo.cn/status/EwZ6rxDia?mblogid=EwZ6rxDia&luicode=10000011&lfid=1076035687069307,True
9642,2017-02-23 13:39:03,为什么总能买到阶段底，看起来真是个谜。<br/><br/>注意医药的买入点 ​,73.0,97.0,17.0,https://m.weibo.cn/status/EwRcu5fHR?mblogid=EwRcu5fHR&luicode=10000011&lfid=1076035687069307,True
9643,2017-02-23 13:28:02,回复<a href='https://m.weibo.cn/n/上头云'>@上头云</a>:不是。我已经说过无数次了，每个人的仓位都一定要设计到“涨跌都舒服”的程度。因为每个人情况不同，我不可能给大家设计仓位。但是各位朋友自己应该知道，什么仓位是自己“涨跌都舒服”的。我自己的仓位很舒服，所以我涨跌都高兴。不高兴的只有一种情况，每天心电图一样的走势。,23.0,13.0,1.0,https://m.weibo.cn/status/EwR80B215?mblogid=EwR80B215&luicode=10000011&lfid=1076035687069307,True
9644,2017-02-23 13:16:55,$159938 广发医药  你终于舍得动动了，孽障。 ​,36.0,26.0,2.0,https://m.weibo.cn/status/EwR3v5oBY?mblogid=EwR3v5oBY&luicode=10000011&lfid=1076035687069307,True
9645,2017-02-23 11:05:19,回复<a href='https://m.weibo.cn/n/领悟ing_皮妹儿'>@领悟ing_皮妹儿</a>:证券B，分级基金里面的激进子基金。长期持有必死无疑。正常市场情况下，最多6、7年死一次。碰上大牛市上折后死的更快。下折是净值跌到0.25就要4份合并成1份，然后从1块钱继续跌，跌倒0.25再合一次。长期看，死无葬身之地。优势是牛市涨得好，自带1-5倍杠杆。咱们买的没这这个问题,21.0,34.0,6.0,https://m.weibo.cn/status/EwQc5cFYS?mblogid=EwQc5cFYS&luicode=10000011&lfid=1076035687069307,True
